year,year_type,yoy_delta_AF,cumulative_AF
1999,Wet,0,0
2000,Above Normal,-39665,-39665
2001,Dry,-22194,-61859
2002,Dry,-14307,-76166
2003,Above Normal,-3543,-79709
2004,Below Normal,14355,-65353
2005,Above Normal,1066,-64287
2006,Wet,23561,-40726
2007,Dry,-53221,-93947
2008,Critical,-24359,-118306
2009,Dry,-34354,-152660
2010,Below Normal,6094,-146567
2011,Wet,7944,-138622
2012,Below Normal,-4936,-143558
2013,Dry,-48549,-192107
2014,Critical,-80172,-272280
2015,Critical,-206,-272486
2016,Below Normal,15535,-256950
2017,Wet,99363,-157588
2018,Below Normal,-51393,-208981
2019,Wet,54244,-154736
2020,Dry,-45289,-200025
2021,Critical,-69423,-269448
2022,Critical,-70874,-340321
2023,Wet,41303,-299018
2024,Above Normal,61098,-237921
2025,Above Normal,40809,-197112
